,ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
619,0.8827878787878789,-2.7587360005837223e-16,0.041716045163200835,0.885,0.0018227792113179042,0.24,0.0020669251735698584,0.022293483508060385,23.0,0.0696969696969697,53.01504702194357,0.83,-0.053426287688870755,0.855,-0.025823578255859903,0.91,0.029254594262628997,0.935,0.053708907224848335,0.05500000000000005,0.24,0.0470277240490086,0.04697106227057073,0.03297263544536274,0.032971067734636345,0.030000000000000027,0.027594242454851925,0.00515426567182205,0.0943207254689626,0.019418161134188823,0.3553435468921899,0.0352280011614789,0.6446564531078102,0.05980042796748977,0.5512138212207789,0.09013382873925412,0.30405496233763174,0.49753151931102313,0.4390377349251637,0.03662109375,0.146484375,0.390625,0.012614363589685535,0.2760762781876657,0.0206464124386378,0.4518646274511536,0.025045175670612173,0.5481353725488464,0.05830595169893551,0.824366844544203,0.24378996227983502,0.3728486802732994,0.43705122131096485,0.6012329923424322,1.0777432579216073,0.24775122024546767,2.036330783624071,1.7230455766800032,1.6220410845874258,1.4063132280103825,1.3782836373738117,1.409109038886062,1.506783758374017,1.5234954826333758,1.7578579175523736,1.9042374526547454,S1
620,0.8835151515151523,1.0261152197293113e-16,0.041196852073885945,0.885,0.0012445478392962839,0.22499999999999998,0.0020614984751140615,0.02185430072949305,22.0,0.06666666666666667,53.076149023390435,0.83,-0.050697278991069517,0.855,-0.02506946330864812,0.915,0.026186397626714042,0.935,0.053000316946450576,0.06000000000000005,0.22499999999999998,0.04651819102884003,0.04562406223965551,0.03283856749311294,0.03246711971618155,0.030000000000000027,0.02598453153839797,0.005064912852464946,0.16359179267805044,0.007619305402598176,0.24609620462985388,0.02334137281695483,0.7539037953701462,0.03602559107201795,0.3264291891633565,0.1515115942263154,0.22001562816303652,0.5618440437400141,0.28249051146206333,0.01220703125,0.048828125,0.390625,0.003447255855656604,0.12515839376811047,0.007428455101569409,0.2697024960202339,0.0201146904428163,0.7302975039797661,0.030990401400042313,0.36930496756525455,0.11792382020631624,0.2387826179263097,0.5482933613433136,0.31430328816313774,1.0876340788389487,0.3141970626514083,2.0474280879787736,1.7047480922384253,1.591989269099154,1.4039939382192914,1.6933193964148026,1.6478221554424157,1.6094379124341003,1.6486586255873816,1.5781853689299958,1.791759469228055,S1
621,0.8856990881458964,3.6883701091650337e-16,0.039610882101681406,0.885,0.00045890590986630286,0.20999999999999996,0.0020359029271389373,0.022198136895782896,23.0,0.06990881458966565,53.19362068965516,0.8400000000000001,-0.04863267308716164,0.86,-0.024520415624852215,0.915,0.026809898974922752,0.935,0.05008969463333796,0.05500000000000005,0.20999999999999996,0.0445131218029611,0.04443122675363052,0.03101791372954796,0.03086095315227327,0.025000000000000022,0.025578997027881356,0.0032275977259783547,0.03797842535195891,0.01841222622698501,0.21665257528738877,0.06657280661908788,0.7833474247126113,0.08821263057205124,0.27657278041971306,0.03727499970298696,0.19610329690364814,0.5784921739165935,0.24417897167901928,0.03662109375,0.146484375,0.390625,0.008866984794414678,0.1370568665181613,0.021617659320794763,0.33414387378126037,0.04307800328754104,0.6658561262187397,0.07356264740275048,0.5018259360003111,0.12844322804556052,0.2882897930881269,0.510339181203233,0.40668165847746535,1.1513583817435324,0.1768716244782052,2.0162179451235738,1.6165553802029642,1.7813607620071563,1.5871576420424347,1.278874112499054,1.4729464781811008,1.8077598105744963,1.6094379124341003,1.7261621867422416,2.187072205872201,S1
622,0.8860486322188451,2.379049338482478e-16,0.04005572421428417,0.885,0.0006585028878752786,0.20999999999999996,0.002023940223268627,0.021606439291121143,21.0,0.06382978723404255,53.2024921630094,0.8400000000000001,-0.04932523605092343,0.86,-0.02349767824287785,0.915,0.026014420841224378,0.94,0.0541059031264535,0.05500000000000005,0.20999999999999996,0.04503428719698401,0.044831861000464615,0.031442059847931934,0.03141345491852369,0.025000000000000022,0.025284844890449354,0.002328681357742328,0.020939893462757812,0.015236808240775083,0.13701193605278333,0.09597108123029378,0.8629880639472167,0.11353657082881119,0.15876457830263044,0.020723667187861106,0.12840371256095157,0.6221816846999559,0.14735441887823067,0.03662109375,0.146484375,0.390625,0.006455797194639509,0.07802904874211192,0.020404713046951083,0.24662490175982968,0.062331105199098416,0.7533750982401702,0.08919161544068901,0.327360039289761,0.07513441900882072,0.22043982093498232,0.5615425580868807,0.28319203677884397,1.1209911500468455,0.18075143018922527,2.0011696208393954,1.6364607877037671,1.5741697735966425,1.6240842279513397,1.785894349775657,1.6166843209548676,1.7169582561453567,1.6565846908598023,1.7996646487351682,2.312535423847214,S1
623,0.8865045592705164,3.374538068769473e-16,0.039577811717794516,0.885,0.00024423941393358906,0.20999999999999996,0.002021815049549921,0.021645666090943556,22.0,0.0668693009118541,53.245532915360485,0.8400000000000001,-0.04714111026492938,0.865,-0.02322769057615945,0.91125,0.026310296605315114,0.94,0.053432472250116575,0.04625000000000001,0.20999999999999996,0.044407850841432533,0.044316179484495025,0.031111039254995827,0.03108860119175224,0.025000000000000022,0.025068446343485262,0.0013289377154576947,0.011634319064847992,0.012650605310830385,0.11075099821286286,0.10157504967167356,0.8892490017871372,0.11555459269796164,0.12454441668226211,0.011567160766930222,0.10503636151712582,0.6361793965539302,0.11737799068764393,0.03662109375,0.146484375,0.390625,0.004373028024459954,0.04634726958242395,0.01688820687123187,0.17898862578668018,0.07746531306337753,0.8210113742133198,0.09872654795906935,0.21800992216238693,0.04530530823243506,0.16465697416915617,0.5993920468617793,0.19721831552906233,1.0939956020780206,0.18649469865667315,2.0156030555726026,1.5944812563883264,1.7257561365894696,1.598948305763081,1.551450654783751,1.7385149547092427,1.4943685826493132,1.9262373834566084,1.548350220454262,1.9676501356917193,S2
624,0.8863525835866262,3.7086173375776506e-16,0.03882705165153633,0.885,-0.001125462498062002,0.20999999999999996,0.001984695214681951,0.02117290022553871,22.0,0.0668693009118541,53.22296238244514,0.8400000000000001,-0.046140906732084416,0.865,-0.021989658240046978,0.91,0.02417093052251365,0.935,0.049307884538917594,0.04500000000000004,0.20999999999999996,0.04343650381793263,0.04346601002793449,0.03033397695882334,0.030352809370057476,0.025000000000000022,0.02475016680257991,0.005407117778931843,0.05048025788893252,0.01742175023675231,0.1626475473226257,0.08969176314562127,0.8373524526773742,0.11252063116130542,0.19424024710571022,0.049247448064862684,0.1506997728534695,0.6083256510181553,0.17751020671132658,0.03662109375,0.09765625,0.390625,0.00534721770769267,0.05251357361104639,0.017372270057974266,0.1706083485562922,0.08445316934742673,0.8293916514437077,0.10717265711309368,0.20570299720200608,0.05118118303380171,0.15752356971038575,0.6039834806808497,0.1870627969985394,1.1622765502593808,0.20450379876912253,2.014292457787976,1.563975538357343,1.597485578910259,1.5431067406820094,1.7619065060783738,1.6381137124107668,1.9668533229005565,1.5425436776040702,1.6409365794934714,1.9042374526547454,S2
625,0.8880030487804877,-8.597458788255786e-17,0.03602865818844767,0.8875,-0.00045753769126194443,0.18999999999999995,0.0020362242427665778,0.021165601414836317,20.0,0.06097560975609756,53.31105015673981,0.845,-0.04290975104757471,0.865,-0.022070071451355977,0.91,0.02254877317637677,0.935,0.04773081753328056,0.04500000000000004,0.18999999999999995,0.04027252554636281,0.04028228537856371,0.028155487804878036,0.02816089918438967,0.022500000000000075,0.02234640007386246,0.0010808009615726347,0.012852809248305294,0.0039553829928477965,0.04703713719600268,0.08013525748056805,0.9529628628039973,0.08517144143498848,0.049358835513905165,0.012770912881281501,0.04596440136059493,0.6693476362524029,0.04817934481336632,0.03662109375,0.10986328125,0.390625,0.0014250585345738627,0.015160930133202043,0.0039553829928477965,0.04208057686735874,0.09004007256650615,0.9579194231326412,0.09542051409392781,0.04392914043828917,0.015047151781105177,0.04121926938880768,0.6718823906224252,0.042991614013559706,1.1567805533686424,0.2514048091236514,2.000860663419226,1.6214141034808163,1.5566678764540363,1.5820830289847334,1.7724485243149675,1.566597753757608,1.6996847902818784,1.7227665977411037,1.791759469228055,2.0704728716970755,S1
626,0.8834393939393933,-2.166617054116972e-16,0.03752694221128118,0.885,0.00015615706741861635,0.19999999999999996,0.0020295440765899894,0.02093249930185161,18.0,0.05454545454545454,53.04150470219433,0.84,-0.04624526785592564,0.86,-0.023046067429175032,0.905,0.024494004313699413,0.93,0.05013591103460596,0.04500000000000004,0.19999999999999996,0.04200598692088937,0.04186388969087055,0.029304866850321465,0.02921495152444567,0.025000000000000022,0.023652424389906,0.025692379091808736,0.15256903002702316,0.06478581609226836,0.38471754933188784,0.1036125743756928,0.6152824506681122,0.1940907695597699,0.6252698234999836,0.14199338999695107,0.32549618334118796,0.4795098334373461,0.48567384722847645,0.01220703125,0.048828125,0.390625,0.017217894943481832,0.11256768660742437,0.05908144129427259,0.38626447598615155,0.09387448648923602,0.6137355240138485,0.17017382272699044,0.6293663326834504,0.10667057510177926,0.32661270217879246,0.478551692736528,0.4881911862797129,1.0113252816355116,0.3444296627891782,1.9990343360981269,2.0194809200142734,1.7185203068596522,1.8803128665695001,1.6018139873234412,1.7954563311093812,1.430311246536665,1.514772685893022,1.8562979903656263,2.03688192726104,S2
627,0.8851215805471119,7.187766086478976e-17,0.036446382970613096,0.885,-0.00018564621678263116,0.19999999999999996,0.00203738619788535,0.02092796995723466,16.0,0.0486322188449848,53.16079937304072,0.8400000000000001,-0.043907861624623366,0.865,-0.02146911793447856,0.91,0.023289916362827706,0.935,0.048954147150203325,0.04500000000000004,0.19999999999999996,0.04078526947884476,0.04068936808628993,0.02842647425652015,0.028520651963075492,0.025000000000000022,0.02246940604802572,0.009253583094996971,0.05134033178414512,0.041582309972478304,0.23070518397272805,0.13865772302736015,0.769294816027272,0.18949361609483542,0.2998917699252368,0.05006585658882942,0.20758732540206123,0.5705810581756363,0.2622810070980285,0.03662109375,0.146484375,0.390625,0.02372142717870767,0.1987481476917935,0.046872704500246554,0.392719338787959,0.07248150057890422,0.6072806612120409,0.14307563225785846,0.6466850730997267,0.18127780201456203,0.3312581948051298,0.47454372067340334,0.49876422046503355,1.0681178814251888,0.4474494221310702,2.0234537074103747,2.009065911902042,1.6449123006277602,1.9348603128687283,1.6322525902002718,1.6618843878066427,1.6189166563886443,1.5207722753484443,1.745239453593162,1.6635051337043762,S2
628,0.8830303030303025,-3.226375395804622e-16,0.03922384118406965,0.885,0.0021737793178941422,0.20499999999999996,0.002036984466300287,0.020971895699300278,18.0,0.05454545454545454,53.03070532915356,0.835,-0.04878832318075138,0.86,-0.022024486130740817,0.91,0.024039675072843103,0.9325000000000001,0.04948429181112185,0.050000000000000044,0.20499999999999996,0.04365810076449248,0.04336283195245759,0.030253443526170872,0.030253709949399164,0.025000000000000022,0.0228207008328819,0.007460179347538339,0.034431443248329405,0.0498276141770123,0.22997257704019772,0.16684001993095685,0.7700274229598023,0.22412781345550747,0.2986550480971675,0.03385194558537142,0.20699187404651676,0.5709950396633479,0.2613291505350698,0.03662109375,0.146484375,0.25634765625,0.021317018701437623,0.14520231635584904,0.06279908130379869,0.427760194708461,0.08401000023451335,0.572239805291539,0.16812610023974967,0.7475191183013388,0.13558131690468228,0.3561069189389964,0.4525012302681488,0.5581971354387089,0.9351727073595738,0.3570108380515011,2.0185998824235907,1.6304913216319328,1.6774779491657799,1.517384833859451,1.7841548698428356,1.4947750041139605,1.5525297801622209,1.4781019103730133,1.5656352897757075,1.7824570765657415,S1
629,0.8809063444108761,-2.233862641692913e-16,0.03969688548491223,0.885,0.003047762596664949,0.20499999999999996,0.0020508346752027007,0.021296129814304246,20.0,0.06042296072507553,52.884404388714735,0.825,-0.04893242092236043,0.86,-0.02325366144611432,0.905,0.024091772748781298,0.93,0.052698127417662805,0.04500000000000004,0.20499999999999996,0.04430760780006841,0.043510065460650456,0.030722337328063794,0.030498106207854755,0.025000000000000022,0.02334714082917777,0.00791081222734558,0.03639484031808561,0.051098303882076965,0.2350851665881621,0.16626251315149787,0.7649148334118379,0.22527162926092043,0.3073350866260295,0.03574819122766454,0.21113992850238514,0.568102436196591,0.26799078022653483,0.03662109375,0.146484375,0.25634765625,0.022430590360497157,0.15396478699105712,0.0634491299017456,0.4355182638123687,0.08223736633456596,0.5644817361876312,0.16811708659680874,0.7715365013467935,0.1432036537477827,0.36152594346033634,0.4475546101613318,0.5718472498792733,0.9585317264798177,0.3711367004525124,2.0797230335888024,1.7469519740221156,1.6727193623816203,1.7414055830824402,1.5141277326297755,1.6328895734691502,1.8518237099707051,1.5130460667590344,1.587776415652921,1.7740598921286541,S2
630,0.8788253012048188,4.3806992839125155e-17,0.038784082271897974,0.88,0.0023280867406919037,0.20499999999999996,0.0020448061944432273,0.021313865797115045,19.0,0.0572289156626506,52.81042319749214,0.825,-0.05384669567467223,0.86,-0.02174127718516755,0.905,0.023693606794287503,0.93,0.04905876432979416,0.04500000000000004,0.20499999999999996,0.043171113456862045,0.043104188675541916,0.02984213964290904,0.02986655568452911,0.025000000000000022,0.02231092000893259,0.005629731581155232,0.03308652761320024,0.0460236750316829,0.2704860032570605,0.12412810538389593,0.7295139967429395,0.17578151199673406,0.3707756183770279,0.032550950049871415,0.23939950699725585,0.5478404423041945,0.31537672444127735,0.03662109375,0.146484375,0.390625,0.018177128388035552,0.14603443809085062,0.05229061288473723,0.42010102514735337,0.07218090647514991,0.5798989748526466,0.14264864774792269,0.7244382959188741,0.1363076685311315,0.3507280135524887,0.4573609050279493,0.5449013719015346,0.9282716615579009,0.45009744179039723,2.073921500736222,1.6041004998393795,1.6647515504181527,1.595253277442144,1.4469189829363256,1.6094379124341005,1.4911739919403662,1.6682784124570338,1.452252328911688,1.8852855272388784,S2
631,0.8778614457831323,1.2640491063503288e-16,0.03939234925434772,0.88,0.0023965519955220227,0.20499999999999996,0.0020647397435414492,0.021579911383039243,22.0,0.06626506024096386,52.68612852664576,0.825,-0.049866536776648415,0.855,-0.0243240078793166,0.905,0.023848220513310037,0.93,0.05243033307394701,0.050000000000000044,0.20499999999999996,0.0442980380737541,0.04298478473514798,0.03112280447089564,0.030307405400079635,0.025000000000000022,0.023717291801319762,0.010329659986192244,0.08048739729637534,0.04334897681917673,0.33776971597325417,0.08498987290354162,0.6622302840267458,0.1386685097089106,0.5100487309632196,0.07741223312665205,0.2910038362604577,0.5081602452144409,0.4121419224671705,0.03662109375,0.1220703125,0.390625,0.017484065865219743,0.14033162228674956,0.044197800126758224,0.3547429437240646,0.08039326196111042,0.6452570562759354,0.14207512795308838,0.5497699564440929,0.1313191168469128,0.3036117269058197,0.4978966372225332,0.4381065047191705,0.9158683269807475,0.526300843248915,2.053824905913205,1.6550093466849167,1.6545583477145698,1.5147726858930222,1.6094379124341003,1.6949600858722624,1.577102531791164,1.826850789039325,1.8617180578349655,1.428494715610267,S2
632,0.8757957957957956,1.4702953569360181e-16,0.0379010329084108,0.88,0.0033910275617224928,0.19999999999999996,0.0020321282660285245,0.021588804181445185,22.0,0.06606606606606606,52.580329153605014,0.825,-0.04970358100687787,0.855,-0.024391065367365627,0.9,0.024501445930455557,0.9200000000000002,0.04857795101211897,0.04500000000000004,0.19999999999999996,0.04256955750932598,0.04247525050966445,0.029938226514803105,0.02991232828438914,0.025000000000000022,0.024344671126649398,0.01204255848290785,0.061668115315144524,0.04892279855175789,0.25052623052746004,0.14635734616105492,0.7494737694725401,0.20732270319572066,0.33426951113148873,0.059841364859146894,0.22356444714709822,0.5593150395566138,0.2883839594200989,0.03662109375,0.146484375,0.390625,0.030047623433315924,0.20014421208560934,0.05321680340942114,0.35447180079752355,0.09691306105282675,0.6455281992024765,0.18017748789556381,0.5491190024470796,0.18244172631131678,0.30341156342450504,0.49806142641787987,0.4376863838208595,0.8986357590456062,0.508756964198604,2.056538243624552,1.706868983807563,1.6997605507273863,1.6614942743901535,1.4663370687934272,1.6451559950361796,1.6400748818959903,1.8367108570903212,1.8647846042429448,1.8672670217362002,S2
633,0.8731831831831838,5.334404923123875e-17,0.03828105581635827,0.875,0.003331815149685502,0.19999999999999996,0.0020298389208059427,0.021196359647038674,20.0,0.06006006006006006,52.416692789968685,0.82,-0.05277918362775151,0.85,-0.023174908459429766,0.9,0.02578460778973915,0.9200000000000002,0.04814535381640936,0.050000000000000044,0.19999999999999996,0.04302380693947715,0.04284618588853313,0.030320681041401763,0.03013286047265307,0.025000000000000022,0.02403999555431635,0.008173631391976325,0.03684277309030928,0.0424530530957683,0.1913578099122058,0.17939863466782804,0.8086421900877943,0.23002531915557267,0.2366408929163467,0.03618030067454762,0.17509367339153875,0.5925763925362894,0.21239874642651457,0.03662109375,0.146484375,0.390625,0.021508685207205024,0.13956030418656978,0.05172117101983697,0.33559570428768326,0.10239632917170288,0.6644042957123169,0.17562618539874486,0.5051076678062211,0.1306424899238112,0.2893774127656906,0.5094672790607836,0.4088644357125491,0.8564867388142515,0.4087127836854909,2.0441760353877467,1.7192190225973232,1.7289971474917396,1.6715880875593725,1.3952630311026508,1.5344748739606453,1.8123787564307907,1.951389614819939,1.54961941722319,1.6247053845648889,S2
