,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Labels
631,1.1066283524904206,-1.5100734626127607e-16,0.0590707838168482,1.11,0.006700627470566767,0.2650000000000001,0.004677506605803704,0.039327483397758246,135.0,0.5172413793103449,66.42853448275856,1.025,-0.08182608333727073,1.05,-0.05283896965688245,1.155,0.04799654036262335,1.18,0.07330251325697487,0.10499999999999998,0.2650000000000001,0.06799440023578529,0.0677064981522667,0.04997548479910752,0.04975922786974093,0.04999999999999982,0.04735787420441273,0.003534061593262202,0.01894927641073555,0.03414408858942147,0.18307710700547092,0.1523570482698208,0.8169228929945291,0.19003519845250447,0.2241057369984819,0.01877197519077324,0.16811876208221185,0.5971443520768902,0.2022105667957093,0.03662109375,0.146484375,0.390625,0.011802631324979374,0.0899337488588801,0.04350013430591616,0.3314625396894413,0.08773682039392093,0.6685374603105587,0.14303958602481648,0.4958024933045121,0.08611691353040801,0.2862779919590288,0.5119474704469573,0.4026628476442857,0.6471972175970948,0.48509248528046983,1.9176862624673583,1.9156047995599843,1.6408907089859062,1.3827419595155226,1.383765914766532,1.4541169574586517,1.376815617165347,1.317301489632939,1.3710268889891022,1.6739764335716714,S3
632,1.1053244274809162,-5.35619046994732e-16,0.05850622731580319,1.11,0.0025845621437963207,0.2550000000000001,0.004616580014191943,0.03921720595042703,136.0,0.5190839694656488,66.34816091954025,1.0234999999999999,-0.08175161097360413,1.055,-0.0525637475141052,1.155,0.04799130983371924,1.18,0.07402973582868629,0.10000000000000009,0.2550000000000001,0.0673921499809949,0.06734893698964997,0.04940592040090903,0.04940078530774606,0.04999999999999982,0.05004382031693333,0.003718324959915714,0.028226684839551607,0.030574188883634106,0.23209590424362062,0.10115665308564838,0.7679040957563794,0.1354491669291982,0.30224595170964413,0.02783565326840769,0.2087167064352017,0.5697947182624807,0.2640904289492507,0.03662109375,0.146484375,0.390625,0.011901554188661474,0.11284821155550585,0.0358209512227534,0.3396472609901513,0.06964420435755936,0.6603527390098487,0.11736670976897423,0.5143421703670494,0.1069226852352594,0.2924063412425473,0.5070300731743584,0.41498113368560263,0.6333690724566505,0.47037429027639105,1.8494307975324449,1.856712727359198,1.4534918999881676,1.3412706797459353,1.5146038097632617,1.2061681948893717,1.414732296440424,1.005902890563842,1.3017369730918273,1.305533004475432,S3
633,1.1010877862595416,-1.9577215167054286e-16,0.0651807090410645,1.105,0.007634018157669953,0.35,0.004629836609633122,0.039252389400915556,128.0,0.48854961832061067,66.10393678160918,1.02,-0.08374478274751135,1.05,-0.04906403225984057,1.15,0.04735156440007704,1.18,0.07969193964391243,0.09999999999999987,0.35,0.07382893159019167,0.07293510114092039,0.053128896917429114,0.05260940844620666,0.050000000000000044,0.04797624600029804,0.0012443633029695683,0.022979418857466495,0.011021840487952295,0.20353821793717158,0.043129368064706505,0.7964617820628286,0.055395571855628364,0.25555302529395635,0.022719368348212567,0.18526573339708977,0.5858190537925926,0.2275761331274438,0.03662109375,0.13427734375,0.390625,0.0030724306454242675,0.05130068715572073,0.012127760366800595,0.20249844903850475,0.04776287299056661,0.7975015509614953,0.06296306400279147,0.2539160567078091,0.05002814722420452,0.18440143321607813,0.5863976734563616,0.22627149954572412,0.8191450648437464,0.3512496462309567,1.8710359352790757,1.6987580576890946,1.4437881991068138,1.3459337580325312,1.488077055429833,1.4152818979931427,1.2210142701807878,1.1269427952943358,1.220901866426384,1.2039728043259361,S3
634,1.0999049429657792,-5.192297795775447e-17,0.06548039225116911,1.105,0.006169392822369391,0.35,0.004603352502532487,0.03956486675731864,131.0,0.49809885931558934,66.05117816091952,1.015,-0.08480680136048332,1.05,-0.049091751806809414,1.15,0.051171216782810836,1.18,0.0804549478472649,0.09999999999999987,0.35,0.07432037848664196,0.07378992811243548,0.05383105148260062,0.05301839175767279,0.050000000000000044,0.0487732299337964,0.0011842644343759655,0.021929679706208415,0.010542277915915037,0.19521719251129366,0.04346053700165503,0.8047828074887062,0.055187079351946035,0.24257127599490025,0.021692682864535337,0.1783279199242277,0.5904402562837137,0.21718284232917398,0.03662109375,0.146484375,0.390625,0.003914247418566229,0.07577241378957292,0.012482402674687249,0.2416356656628835,0.039175545420202004,0.7583643343371166,0.05557219551345548,0.3186274126064965,0.07303892801993239,0.21642959560035716,0.5643840214412235,0.2765913566562293,0.8139966158783838,0.4670068704506526,1.8694342443524081,1.7350287713912054,1.7692866133759964,1.3188530803243579,1.4010656784402034,1.4816045409242156,1.3672461661491961,1.5712166996139028,1.8015156441734197,1.2866645201710494,S3
635,1.099220532319392,4.20871618080335e-16,0.06617162537142111,1.105,0.0050388935651470845,0.35,0.004682188806809203,0.039832761626995256,134.0,0.5095057034220533,66.00204022988508,1.015,-0.08506220067918586,1.05,-0.05034020985110099,1.15,0.05222828926363482,1.18,0.08082178620149218,0.09999999999999987,0.35,0.07513191884597015,0.07516018605715745,0.054275614798536875,0.05423113142839989,0.050000000000000044,0.05076408440484137,0.004826420265101348,0.07064692119992548,0.021939765565162108,0.32114420292703183,0.046377723479306514,0.6788557970729681,0.07314390930956997,0.4730668933103521,0.06826306502958872,0.27849818152570593,0.5181124882086217,0.3873465494231178,0.03662109375,0.146484375,0.390625,0.012328522629476611,0.1965485661358354,0.02477774014522552,0.39502132120733685,0.037947330161094216,0.604978678792663,0.07505359293579635,0.6529508147223776,0.17944121771038488,0.3329096991761258,0.47311047225241143,0.5025620632373174,0.8375965861669886,0.29763862909902733,1.8943087533113911,1.7293585794232564,1.5364466349804535,1.3459337580325312,1.3446216647193225,1.4891517465595985,1.2245920915286717,1.0266387890430204,1.499953679592412,1.296143264125593,S3
636,1.1007604562737632,3.2715697493707087e-16,0.06705494809417988,1.105,0.0027722681492312606,0.35,0.004706317361859623,0.04039036309301861,132.0,0.5019011406844106,66.11931034482754,1.015,-0.08501539514965017,1.05,-0.05012959354377333,1.155,0.05476501089758673,1.18,0.08050695413778479,0.10499999999999998,0.35,0.0762191971671612,0.07610963806845149,0.05515664531798932,0.05524691989103638,0.050000000000000044,0.05234135172290055,0.01426290820594075,0.10399301645926873,0.04387935732922321,0.3199310170880447,0.09327320052092,0.6800689829119553,0.15141546605608397,0.4704390659284992,0.0989336221639441,0.2775794754509052,0.5188348538292935,0.38556104049846945,0.03662109375,0.1220703125,0.390625,0.023793408492644712,0.22777830145891434,0.043929274543602265,0.4205423339391352,0.06052935184990635,0.5794576660608648,0.12825203488615333,0.7257516097732712,0.205206277155074,0.35103872400751335,0.45708153878677404,0.5456626713973456,0.8487892259130773,0.3502888468107321,1.9115854065142388,1.7711264577326349,1.4768083686607223,1.2561186763423402,1.4605922848365354,1.550597412411167,1.536867219599265,1.1411719030869056,1.220901866426384,1.4894785973551214,S3
637,1.099007633587786,-3.3179565964942655e-16,0.06768452809766738,1.1,0.0011173776302280114,0.35,0.004729589816501755,0.040149917996421404,128.0,0.48854961832061067,65.9566091954023,1.01,-0.08899525623946831,1.05,-0.04908313541252807,1.155,0.05590943817848104,1.1815,0.08266614438260192,0.10499999999999998,0.35,0.07707115907695564,0.07707476617747591,0.05550346716391821,0.05551303835006047,0.050000000000000044,0.05039112420685721,0.008366434312414095,0.045950329035357895,0.03485735043550154,0.19144436709859336,0.14721826225437246,0.8085556329014066,0.1904420470022881,0.23677327732121264,0.044925877933332026,0.17516632498407203,0.5925285338397845,0.2125057923119836,0.03662109375,0.146484375,0.390625,0.020690826189736826,0.15408292173293064,0.040842455057390384,0.30415048429096414,0.09344125372118463,0.6958495157090359,0.15497453496831184,0.4370923273274826,0.14330602142547857,0.2655518589097781,0.5281838044879217,0.36262185508686134,0.8938228117167762,0.4334952008586418,1.9782390361706734,1.9153023039690718,1.7150841015690874,1.47613506511968,1.2404424841073274,1.4201959127955721,1.5260563034950494,1.4453278927040836,1.3068301897656438,1.6863989535702286,S3
638,1.0993726235741448,-1.2579713358870594e-16,0.06724886794613837,1.1,0.0006215846093360344,0.35,0.00470194308227007,0.04083478598121976,136.0,0.5171102661596958,66.03958986415886,1.01,-0.08907724093165133,1.05,-0.048813713280015325,1.155,0.055793891150790254,1.18,0.08087179108297726,0.10499999999999998,0.35,0.07648245435811615,0.07648857583394035,0.055216354147089065,0.055195036738758786,0.050000000000000044,0.050521263486752455,0.004791665515287682,0.02081410487335954,0.033775215610820926,0.1467132623512746,0.19643720738031362,0.8532867376487253,0.23500408850642224,0.17193899292932924,0.0206004509829118,0.1368998176630471,0.616960677721884,0.15865963598540864,0.03662109375,0.146484375,0.390625,0.013827563417578256,0.08333750531383134,0.044307227884453494,0.26703575516187883,0.12161522642356293,0.7329642448381213,0.17975001772559468,0.3643230308196752,0.08004655872504245,0.2366801212737904,0.5498333785749387,0.3106583574965244,0.8454615882720351,0.4369998731787775,2.0167341036814825,1.8880512097926714,1.604802909929952,1.6055468569411337,1.576050896401363,1.5137767938649875,1.5645425925262093,1.3350010667323402,1.220901866426384,1.4098248585300848,S3
639,1.0966349809885938,-7.134132743789029e-17,0.06686396575658757,1.1,0.0033922365910870056,0.35,0.004641133486512182,0.040259660699088685,134.0,0.5095057034220533,65.86313218390809,1.009,-0.09079277962336042,1.05,-0.046848984651026604,1.15,0.05503987975713942,1.18,0.0824039416016022,0.09999999999999987,0.35,0.0760688474153246,0.07589678442227339,0.05458211048301987,0.05455896579086493,0.050000000000000044,0.05051068253721125,0.009852168763232588,0.0373713547221881,0.04103215812574991,0.15564363270520967,0.2225967318749426,0.8443563672947904,0.2734810587639251,0.18433405459340815,0.03668996998615177,0.14465744651674214,0.6121303642145839,0.1691806373715025,0.03662109375,0.146484375,0.390625,0.024146900434546682,0.1319829936904095,0.05046467259802073,0.2758316158691773,0.1324899623846324,0.7241683841308226,0.2071015354171998,0.3808943084421478,0.12397095642645349,0.2435982137298126,0.5447448380815638,0.3227313388714094,0.7961043472915502,0.4352430156214605,2.029558652676342,1.9081439032578549,1.715386490443481,1.5765210974209585,1.4561640410803767,1.466337068793427,1.2636920390275581,1.5358260950908544,1.3934118288887547,1.829499797210902,S3
640,1.0970833333333343,3.85213746422971e-16,0.06766345275728071,1.0975000000000001,-0.0007625786163517612,0.35,0.004632662857581907,0.03952976949223815,124.0,0.4696969696969697,65.875143678161,1.0045,-0.09143993710691797,1.05,-0.04547012578616305,1.1524999999999999,0.05619025157232738,1.18,0.08202987421383674,0.10249999999999981,0.35,0.07693455467220157,0.07670553841738975,0.0553030303030303,0.05512489279588339,0.05249999999999977,0.053009433962264096,0.011411392943734017,0.043562939293062646,0.04502597034437319,0.17188643160344466,0.21692588894055045,0.8281135683965554,0.27336325222865765,0.20756383926453686,0.04264076128215176,0.15861478509733204,0.6032845982337427,0.18860497410321495,0.03662109375,0.146484375,0.390625,0.027747546213365455,0.15502468008370388,0.053599770655176134,0.29946025621451733,0.12538815693405334,0.7005397437854826,0.20673547380259494,0.4274707593267074,0.14412171178330244,0.26194899072599115,0.5309456970152733,0.3559041785040511,0.861862116450464,0.409087787637404,2.0589630103362953,1.9395121745756536,1.7585810705307363,1.595617356815468,1.3977230569435133,1.6781344437203352,1.4044217457124473,1.6306401200847034,1.3274538610969573,1.3600919887258665,S3
641,1.0943155893536127,2.9254165629856786e-16,0.06757740278178417,1.095,0.0006954797444744809,0.35,0.004641761218101788,0.03891863680448971,123.0,0.467680608365019,65.733275862069,1.0,-0.09142009799911843,1.04625,-0.04660048405865147,1.15,0.05662930131430721,1.18,0.08234688363330306,0.10375000000000001,0.35,0.07692711810292767,0.07667162615117853,0.05517370498344633,0.05495731587185874,0.05499999999999994,0.05319148220368697,0.019056890176631848,0.0754849751752766,0.06348553917328248,0.2514683300405765,0.1889738427418818,0.7485316699594236,0.27151627209179613,0.3359488183769273,0.07277169954464037,0.22431752596868187,0.5587763900020563,0.28964176478251424,0.03662109375,0.146484375,0.390625,0.04519700345804424,0.266904069453421,0.06751748158381173,0.39871427783247,0.10182052645256195,0.6012857221675301,0.21453501149441792,0.6631028529917101,0.23657618375538764,0.3355534416815775,0.4708068829058245,0.5086850461586092,0.8639400217149592,0.46552936951193014,2.038619547159581,1.867778026601866,1.6145530131008707,1.541708464993921,1.6123747721074102,1.9636097261547143,1.6863989535702286,1.3217558399823195,1.3793256918037973,1.437066686493314,S3
642,1.0918749999999997,-1.1901254392762095e-16,0.06709753626343948,1.09,0.00015684003026161797,0.35,0.004612333431693665,0.037940076368238075,116.0,0.4393939393939394,65.59178160919537,1.0,-0.09013246222175866,1.045,-0.04666432801361786,1.15,0.057071640068088625,1.175,0.08165590886264171,0.10499999999999998,0.35,0.07637962322848806,0.07615426906130647,0.05465909090909091,0.05454488727398816,0.05499999999999994,0.05274817630715645,0.020512101318017513,0.10771982471809805,0.06798861721314423,0.3570439622679084,0.12243223959476023,0.6429560377320916,0.21093295812592194,0.5553162911842541,0.10230369057126097,0.3053087769881842,0.4964970813825351,0.44167892763851335,0.03662109375,0.13427734375,0.390625,0.04153509550325934,0.3031252294914833,0.06881875361651894,0.502242747502246,0.06820413812013316,0.4977572524977541,0.17855798723991145,1.0090114106464216,0.26476540211358596,0.4069591564633792,0.4039688242320691,0.6976427655809393,0.8940498682481912,0.5422928131912773,2.031517553398253,2.002370604395457,1.7224738148375334,1.475658041736489,1.5415105711491872,1.7719568419318754,1.6153030318864985,1.5332765514685363,1.563975538357343,1.5488132906176657,S3
643,1.094621212121213,-1.4760919759220832e-16,0.06074668844225238,1.095,0.0009159351242533642,0.29500000000000004,0.004544243252956165,0.03641968152432985,111.0,0.42045454545454547,65.7120689655173,1.01,-0.08315426033779229,1.0474999999999999,-0.04655170635257111,1.15,0.049550847632650274,1.17,0.07497008143708402,0.10250000000000004,0.29500000000000004,0.06982111994469928,0.06873239075916725,0.05064680899908175,0.050437161732864534,0.05249999999999999,0.04831586001343524,0.005796087467642801,0.04307874437657852,0.05026318468045176,0.3735752602923589,0.08428315717611534,0.626424739707641,0.1403424293242099,0.5963609618399017,0.04217667113292887,0.31741701958596036,0.48638419454663395,0.46772664002216924,0.03662109375,0.146484375,0.390625,0.01907704478724056,0.16887662834516354,0.05743727322779008,0.5084546978962232,0.05552711369879736,0.49154530210377684,0.132041431713828,1.03440048296683,0.15604314086001364,0.4110857479404595,0.3998126980305264,0.7102011725258773,0.7605542479598132,0.5286825557262695,2.0324354993039053,1.9055946118768536,1.8689491079191851,1.533405011870794,1.4266766985655763,1.8505999692509885,1.6094379124341003,1.3668762752627892,1.492516574375198,1.2066009267322055,S3
644,1.0940151515151524,2.6031365615264087e-16,0.05977600582357692,1.095,-0.000543122414328745,0.29500000000000004,0.004568635288574236,0.036246568751580145,114.0,0.4318181818181818,65.67155172413797,1.015,-0.08157319695991372,1.045,-0.04876590153634752,1.145,0.05079304034679255,1.17,0.07488584373036651,0.10000000000000009,0.29500000000000004,0.06878326996198302,0.06792512482624467,0.05012855831037644,0.049805271716012296,0.050000000000000044,0.049347651129271086,0.015796082856085886,0.08727911908153593,0.05733788532462419,0.3168127292522551,0.12364564226264697,0.6831872707477448,0.19677961044335707,0.4637275060841009,0.08367835446075626,0.2752142177015507,0.5206891810016125,0.38098626849085815,0.03662109375,0.146484375,0.390625,0.03839676142033261,0.3142324328173763,0.060122728784955747,0.49203397981663133,0.062069500311420826,0.5079660201833686,0.1605889905167092,0.9686356178687188,0.27325279393025476,0.4001402761982565,0.41076173629699014,0.6773407230436687,0.668152654649309,0.7075556553958418,1.9951253929335901,1.985214958246319,1.4942251003332625,1.5231775681496933,1.6150559047383237,1.6256325983540811,1.224723748430975,1.356080582523394,1.2858238307562562,1.2866645201710494,S3
